%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1635384978431078121,0,1635384978430717178,world,cf41,0.37002551555633545,-1.2717283964157104,1.0253618955612183,-0.03268632183006742,0.0016330867690292166,-0.0016708553906214887,0.9994629285946977
1635384978431102496,0,1635384978430723813,world,cf47,-0.5567325949668884,-0.7851153016090393,0.9980883598327637,0.05273166062590018,-0.031979267380426085,0.008635563067707845,0.9980591793455685
1635384978431151036,0,1635384978430730657,world,cf17,-1.7699978351593018,0.3180256187915802,1.0192546844482422,0.06924893933618984,-0.0341243866820667,-0.01637627424238583,0.9968811003707131
1635384978431179672,0,1635384978430737222,world,cf20,-1.7989730834960938,-0.8241459131240845,1.0167665481567383,0.07249629487440633,0.005504156455189469,-0.00768708483177713,0.9973238692711556
1635384978431205304,0,1635384978430743648,world,cf27,-0.6799672245979309,-1.67731511592865,1.0159673690795898,-0.11799947462205446,-0.00588759701257566,-0.0021036502956177016,0.9929939752313558
1635384978431217596,0,1635384978430750003,world,cf28,-0.9076843857765198,0.7073756456375122,1.0247946977615356,0.09351500145838992,0.021168539350587087,0.009288256078557058,0.9953494691529298
1635384978441326880,0,1635384978440983257,world,cf33,0.29984888434410095,-0.17398962378501892,1.021740436553955,-0.10068042424151973,0.003595364225707321,0.000854383908338166,0.994911953671665
1635384978441356563,0,1635384978441000858,world,cf3,-0.8138914704322815,-0.2403143048286438,1.0863136053085327,-0.04238249131866793,0.03445827332076439,-0.010740015086503149,0.9984492996168189
1635384978441371719,0,1635384978441008191,world,cf41,0.36316806077957153,-1.2774690389633179,1.0254507064819336,-0.03773429198267183,0.0014881418136076536,-0.003256388434136346,0.9992813940912115
1635384978441395814,0,1635384978441014547,world,cf47,-0.5605413317680359,-0.7855382561683655,0.9974855780601501,0.053645084559784104,-0.03531986410230073,0.006342200446070422,0.9979150708331198
1635384978441419421,0,1635384978441021391,world,cf17,-1.76369047164917,0.32141056656837463,1.018955111503601,0.06976838389493419,-0.030951907767718216,-0.013710629154871317,0.9969886512204666
1635384978441431992,0,1635384978441027817,world,cf20,-1.7918115854263306,-0.8239222764968872,1.0164620876312256,0.07505762536134826,0.0024240321813238735,-0.010218691956418032,0.9971238916392482
1635384978441525651,0,1635384978441034661,world,cf27,-0.6699215173721313,-1.6819677352905273,1.016030192375183,-0.11816652540724913,-0.008991277530513197,-0.0008999724858864349,0.9929526772465402
1635384978441580267,0,1635384978441041156,world,cf28,-0.9169829487800598,0.7101205587387085,1.0250270366668701,0.08638646265703534,0.025043496317285602,0.008450004088350956,0.9959110400998262
1635384978451431206,0,1635384978451081786,world,cf33,0.29291075468063354,-0.17212708294391632,1.0212006568908691,-0.1017228129953797,0.006184459128512198,-0.0014436993352285141,0.9947925097797149
1635384978451465289,0,1635384978451106021,world,cf3,-0.8092393279075623,-0.23923474550247192,1.0865308046340942,-0.041006428113703065,0.03659311758324084,-0.010164362590460899,0.9984368294148731
1635384978451480654,0,1635384978451114612,world,cf41,0.3563076853752136,-1.2827303409576416,1.0256788730621338,-0.04040542206056456,0.0038223499064640623,-0.006304330597543778,0.9991561674358104
1635384978451501956,0,1635384978451121806,world,cf47,-0.5643327236175537,-0.7860273122787476,0.996536910533905,0.04929998118320154,-0.03722298125522018,0.004757625956893692,0.998078817787986
1635384978451515156,0,1635384978451129488,world,cf17,-1.7574079036712646,0.3243943750858307,1.0187757015228271,0.07383929132093602,-0.03341413261737884,-0.015730468426489685,0.9965860761428154
1635384978451554896,0,1635384978451136891,world,cf20,-1.7847175598144531,-0.8233851790428162,1.0159368515014648,0.07395499796868066,0.005952839154976002,-0.008124018856925482,0.99721072111117
1635384978451574801,0,1635384978451144434,world,cf27,-0.6599140763282776,-1.6861581802368164,1.0160160064697266,-0.11582996140063276,-0.01432234724125091,-0.0011278739150137646,0.9931651515794645
1635384978451625716,0,1635384978451151698,world,cf28,-0.9260841012001038,0.713275671005249,1.025126576423645,0.07678899334238437,0.025400601874107455,0.0045795306617691005,0.9967132425250576
1635384978461361345,0,1635384978461013253,world,cf33,0.28610140085220337,-0.16997796297073364,1.0205729007720947,-0.10122871307234046,0.006665549646291925,-0.0006877125644231491,0.9948406129370972
1635384978461384463,0,1635384978461034694,world,cf3,-0.8044572472572327,-0.23834608495235443,1.087017297744751,-0.03651870401498703,0.03485676633713528,-0.010545712857815654,0.9986692035093025
1635384978461424483,0,1635384978461042447,world,cf41,0.34937766194343567,-1.2882599830627441,1.0258593559265137,-0.044122456285436686,0.004484156954098069,-0.005530138347270638,0.9990007601386551
1635384978461459194,0,1635384978461049012,world,cf47,-0.5684385299682617,-0.7867521047592163,0.9959387183189392,0.050225025363576564,-0.036662778622854664,0.006990802725356367,0.9980402878482084
1635384978461478959,0,1635384978461056136,world,cf17,-1.7509262561798096,0.3271061182022095,1.0181876420974731,0.07190076415713018,-0.03151881389752885,-0.014590608268466532,0.9968068813137627
1635384978461506617,0,1635384978461062910,world,cf20,-1.7777762413024902,-0.8232773542404175,1.015709638595581,0.07701557340605197,0.005652021305872802,-0.007454758714216213,0.9969859992400133
1635384978461526592,0,1635384978461069336,world,cf27,-0.6499345302581787,-1.6898995637893677,1.0159271955490112,-0.11201123904818569,-0.021442266203236027,-0.0026262928758838296,0.9934721003292895
1635384978461541258,0,1635384978461075761,world,cf28,-0.9353892803192139,0.7153390645980835,1.02541184425354,0.07171221754500055,0.026999579486530863,0.005664217697762983,0.9970437789787374
1635384978471482433,0,1635384978471142512,world,cf33,0.2792800962924957,-0.16776882112026215,1.0200775861740112,-0.09831565074746443,0.004539212304901436,-0.0013371595688122762,0.9951440299645279
1635384978471527830,0,1635384978471164582,world,cf3,-0.7995432615280151,-0.23694808781147003,1.0872926712036133,-0.03285112262582085,0.033097751747038426,-0.011891591473466714,0.9988412950132483
1635384978471547596,0,1635384978471173382,world,cf41,0.3425625264644623,-1.2936675548553467,1.0260357856750488,-0.04906740612043988,0.00781899070561172,-0.0058166577988118555,0.9987479259217558
1635384978471565266,0,1635384978471180785,world,cf47,-0.5725728273391724,-0.7875729203224182,0.9951741099357605,0.043840583141833374,-0.034054592040488205,0.007698043201785489,0.9984282789272364
1635384978471587475,0,1635384978471188468,world,cf17,-1.7448265552520752,0.33018842339515686,1.0180237293243408,0.07460311286879717,-0.03241229530504523,-0.014675750852933331,0.9965783667129479
1635384978471599628,0,1635384978471195941,world,cf20,-1.7707369327545166,-0.8234960436820984,1.015480399131775,0.07926536216574975,0.0024399607958490803,-0.0073412795233349665,0.996823532310011
1635384978471628962,0,1635384978471203484,world,cf27,-0.6399480700492859,-1.6936484575271606,1.0159860849380493,-0.109236741970578,-0.02718040035034216,-0.0027349627242252814,0.9936403172271874
1635384978471657806,0,1635384978471210748,world,cf28,-0.9443030953407288,0.7180465459823608,1.0256004333496094,0.062015156731516856,0.027782888876307085,0.006088145031929227,0.9976698681985552
1635384978480821639,0,1635384978480521598,world,cf33,0.27256709337234497,-0.16535386443138123,1.0195139646530151,-0.09773385773842269,0.00738240238468048,0.0015680911419101015,0.9951839700662221
1635384978480852230,0,1635384978480542550,world,cf3,-0.794904887676239,-0.23637552559375763,1.0877357721328735,-0.0322999106148454,0.034411647357034676,-0.0071218872507651165,0.9988602670155798
1635384978480875138,0,1635384978480550024,world,cf41,0.335592120885849,-1.2990589141845703,1.0263230800628662,-0.05354385449010254,0.009253923778671904,-0.006100572178325659,0.9985039827462574
1635384978480910129,0,1635384978480557636,world,cf47,-0.576562225818634,-0.7884947657585144,0.9945284724235535,0.046554905105377464,-0.038169723556929665,0.005577545693832225,0.9981706286994474
1635384978480921234,0,1635384978480568881,world,cf17,-1.7386189699172974,0.3326665461063385,1.0177319049835205,0.0785652926765395,-0.03507358235805853,-0.01722547797957101,0.9961428720397478
1635384978480955457,0,1635384978480578519,world,cf20,-1.76368248462677,-0.8237079381942749,1.0151832103729248,0.08130105610522961,0.002144984209230212,-0.00733437810545655,0.9966602952946017
1635384978480985209,0,1635384978480588437,world,cf27,-0.6301238536834717,-1.6974486112594604,1.016080379486084,-0.10947774606855477,-0.03046174418690717,-0.001335503681152855,0.9935214752015973
1635384978480995825,0,1635384978480635790,world,cf28,-0.9530625343322754,0.7200416326522827,1.0257794857025146,0.05082147610373414,0.030028738329082514,0.004626262505504285,0.9982454859082666
1635384978491149389,0,1635384978490895234,world,cf33,0.26599130034446716,-0.16255903244018555,1.0188779830932617,-0.097531851201891,0.008891552078652757,4.098149441988733e-05,0.9951926831640604
1635384978491190037,0,1635384978490918771,world,cf3,-0.7900452017784119,-0.23516087234020233,1.0879558324813843,-0.029988294449727677,0.0335827618640235,-0.005925502624609891,0.9989683622218606
1635384978491208755,0,1635384978490926873,world,cf41,0.3287314176559448,-1.3041930198669434,1.0264344215393066,-0.05769500038421938,0.01175396496963475,-0.004638887397417863,0.9982542822156445
1635384978491228171,0,1635384978490940841,world,cf47,-0.5808737277984619,-0.789776623249054,0.9939234852790833,0.04166367266247684,-0.03646791716499073,0.006660880968606922,0.9984437200276455
1635384978491245911,0,1635384978490991616,world,cf17,-1.7330454587936401,0.337131142616272,1.0185712575912476,0.09076736108418454,-0.030807435465190446,-0.021552896093977085,0.9951621278725561
1635384978491270356,0,1635384978491000975,world,cf20,-1.7563847303390503,-0.8241245150566101,1.0148851871490479,0.08401018945574776,-0.0027476723180857683,-0.00975790878269733,0.9964133286847534
1635384978491315125,0,1635384978491008867,world,cf27,-0.620217502117157,-1.7004823684692383,1.0161255598068237,-0.10379319293543762,-0.037415272245825415,-0.0029400800310344106,0.99389055052981
1635384978491347880,0,1635384978491015432,world,cf28,-0.9617171883583069,0.7223157286643982,1.0257952213287354,0.03807376869758214,0.03099249443431291,0.002913058867104547,0.998789951648463
1635384978500968480,0,1635384978500717817,world,cf33,0.2590557336807251,-0.15977486968040466,1.018347144126892,-0.09473614288980843,0.011057144838902019,0.0034450050059099636,0.9954350479659045
1635384978500992017,0,1635384978500738770,world,cf3,-0.7849200963973999,-0.23368312418460846,1.088165283203125,-0.02815187763822793,0.03165361331734844,-0.007488239200953506,0.9990742949466107
1635384978501003192,0,1635384978500746382,world,cf41,0.32217875123023987,-1.3088752031326294,1.026665210723877,-0.060623823583677384,0.012333314659798181,-0.008098876899788757,0.9980516266990198
1635384978501027776,0,1635384978500753437,world,cf47,-0.5850270390510559,-0.7907270789146423,0.9930216073989868,0.04036903346465797,-0.037056009896282945,0.007549527035985151,0.9984689268621377
1635384978501050405,0,1635384978500791710,world,cf17,-1.7271806001663208,0.33989229798316956,1.0177968740463257,0.09075067413792695,-0.026550407238065683,-0.019719364602806547,0.9953243379314435
1635384978501067167,0,1635384978500798415,world,cf20,-1.7495254278182983,-0.8252459168434143,1.014872431755066,0.08613069102979892,-0.006262038650809867,-0.011063288572935311,0.9962027376897823
1635384978501082672,0,1635384978500804910,world,cf27,-0.6105065941810608,-1.7036360502243042,1.0162174701690674,-0.10186862086533607,-0.04110583244470796,-0.002268316198840749,0.9939456470872258
1635384978501117034,0,1635384978500811336,world,cf28,-0.9704954624176025,0.7243557572364807,1.0259498357772827,0.025994053244535156,0.03149414451270986,0.0035443515699604576,0.999159579661468
1635384978511238192,0,1635384978510866492,world,cf33,0.2526410222053528,-0.15689241886138916,1.0177680253982544,-0.0955288877354867,0.012223442342703393,0.0028516404000407513,0.9953475208249349
1635384978511262776,0,1635384978510888213,world,cf3,-0.779970645904541,-0.23269665241241455,1.0886896848678589,-0.024660484998408373,0.02998499588460935,-0.005451615929225378,0.9992312246848591
1635384978511279049,0,1635384978510895616,world,cf41,0.31536850333213806,-1.3140329122543335,1.0268568992614746,-0.0658613529779809,0.014961223388316118,-0.00659646059197263,0.9976948083889648
1635384978511293227,0,1635384978510901763,world,cf47,-0.5891254544258118,-0.7917609214782715,0.9922219514846802,0.043106407319737694,-0.04351855109037168,0.0040812357700566034,0.9981138797119138
1635384978511303703,0,1635384978510913077,world,cf17,-1.7208197116851807,0.3394448459148407,1.0164626836776733,0.08392181436260954,-0.03796199422046239,-0.015136324209730923,0.9956339225630629
1635384978511325634,0,1635384978510922017,world,cf20,-1.742621660232544,-0.8262216448783875,1.0147485733032227,0.08872960164353268,-0.00761095515436407,-0.00892487581230205,0.995986685526244
1635384978511372847,0,1635384978510932284,world,cf27,-0.6007828116416931,-1.7064666748046875,1.0162522792816162,-0.096838946600204,-0.04679127924637421,-0.003536172085694609,0.9941932860841654
1635384978511412727,0,1635384978510938220,world,cf28,-0.9790302515029907,0.7261357307434082,1.0261306762695312,0.014228753715046945,0.02949758053951712,0.004543948443176703,0.999453244450473
1635384978520820588,0,1635384978520501060,world,cf33,0.24606256186962128,-0.15381672978401184,1.0171961784362793,-0.0933826456987566,0.012781779744331654,0.0023756051961770944,0.9955454103599793
1635384978520845382,0,1635384978520522781,world,cf3,-0.7749778628349304,-0.2313474863767624,1.0889543294906616,-0.022841101636103988,0.028727686188347264,-0.0032319240447204567,0.999321048907348
1635384978520879814,0,1635384978520530185,world,cf41,0.30872634053230286,-1.3185151815414429,1.026929259300232,-0.07068821794365084,0.017066773042949696,-0.006055240524939271,0.9973340639745724
1635384978520902792,0,1635384978520537099,world,cf47,-0.5935499668121338,-0.7929964065551758,0.9914724230766296,0.04227053000227011,-0.044519893811404455,0.005964750422198663,0.9980959889212807
1635384978520927516,0,1635384978520548064,world,cf17,-1.714910626411438,0.34103697538375854,1.0161243677139282,0.08260748850239201,-0.036742640608329394,-0.01568560779361628,0.9957810717786311
1635384978520957408,0,1635384978520556934,world,cf20,-1.735443115234375,-0.8268623948097229,1.0142945051193237,0.08841828633658334,-0.0065121415983828415,-0.008538858397617834,0.9960255451294259
1635384978520978012,0,1635384978520566153,world,cf27,-0.5912062525749207,-1.7091766595840454,1.0164008140563965,-0.09415360118771544,-0.04827069284562291,-0.002482289300885113,0.9943836673213287
1635384978521029346,0,1635384978520575512,world,cf28,-0.9873655438423157,0.7282905578613281,1.0263915061950684,0.0011729476948408152,0.029030974892475064,0.002443369007116943,0.9995748379378068
1635384978531062851,0,1635384978530753242,world,cf33,0.2396707534790039,-0.15020012855529785,1.0164297819137573,-0.09290891072428391,0.015080591552903557,0.001420188335510594,0.9955593870440543
1635384978531086598,0,1635384978530774962,world,cf3,-0.7698598504066467,-0.2299814671278,1.089245080947876,-0.021694826423222638,0.02672540266981591,-0.0046556155255364695,0.9993965242098257
1635384978531098261,0,1635384978530782436,world,cf41,0.3023076355457306,-1.3233088254928589,1.0271942615509033,-0.07492604748866624,0.01751615828071914,-0.007575345587301545,0.9970064622388582
1635384978531124103,0,1635384978530788512,world,cf47,-0.5980213284492493,-0.7944421768188477,0.9906691312789917,0.03858251911375025,-0.04364849674189356,0.005928586301203394,0.9982840526701201
1635384978531141773,0,1635384978530800664,world,cf17,-1.7093106508255005,0.34286201000213623,1.0157157182693481,0.08509356718590136,-0.0366409913439169,-0.016287166989060194,0.9955657942940708
1635384978531153157,0,1635384978530806531,world,cf20,-1.7282369136810303,-0.8276183605194092,1.0141600370407104,0.09960849118823867,-0.0229722957081967,-0.01491451491726779,0.9946496766992288
1635384978531214688,0,1635384978530851440,world,cf27,-0.5817782878875732,-1.7115297317504883,1.0165038108825684,-0.0868460351878908,-0.05303457992434103,-0.0032851639296888123,0.9948036525879604
1635384978531233964,0,1635384978530858005,world,cf28,-0.9957656264305115,0.7298513650894165,1.026314616203308,-0.014335952943028528,0.02612471252412573,0.003650000846629991,0.9995492270731675
1635384978541052915,0,1635384978540729617,world,cf33,0.23307494819164276,-0.1469084471464157,1.015904426574707,-0.08980093292605958,0.016868593436615956,0.0012658825343320613,0.99581606762619
1635384978541118008,0,1635384978540750639,world,cf3,-0.764696478843689,-0.22863651812076569,1.0896567106246948,-0.017967967150350043,0.023709412444922934,-0.0014117960687556467,0.9995564129902127
1635384978541132116,0,1635384978540757972,world,cf41,0.2955322265625,-1.3279167413711548,1.0274087190628052,-0.07811993929029663,0.020323456737053224,-0.005776502061473879,0.9967200530818427
1635384978541142593,0,1635384978540764119,world,cf47,-0.6023054718971252,-0.7955465316772461,0.98980313539505,0.0391117563663639,-0.04808929261111414,0.004323432751566557,0.9980676321669506
1635384978541164104,0,1635384978540775223,world,cf17,-1.7034337520599365,0.3441588282585144,1.0153156518936157,0.08297272331191774,-0.03607970236096186,-0.01554402021022553,0.9957771666891405
1635384978541234784,0,1635384978540784443,world,cf20,-1.721618413925171,-0.8297023773193359,1.0141628980636597,0.09064574686862067,-0.01149762254252995,-0.010931900879941277,0.995756821113293
1635384978541301134,0,1635384978540793662,world,cf27,-0.5723847150802612,-1.7138268947601318,1.0166746377944946,-0.07876071921465622,-0.05645079052826915,-0.0037576110747906924,0.9952868620234742
1635384978541348696,0,1635384978540802532,world,cf28,-1.0038642883300781,0.7319225072860718,1.026427984237671,-0.027740702500142978,0.024859549896283417,0.003418804436746164,0.9993001390873395
1635384978550994509,0,1635384978550670721,world,cf33,0.226876899600029,-0.14309343695640564,1.0152583122253418,-0.09012650823614679,0.01722830371647988,0.0006656043789605127,0.9957810778655233
1635384978551023074,0,1635384978550691464,world,cf3,-0.7593882083892822,-0.22688452899456024,1.0898585319519043,-0.016806371934815385,0.021900624590334386,-0.001707641101762626,0.9996174230508437
1635384978551042630,0,1635384978550698239,world,cf41,0.28929558396339417,-1.3316806554794312,1.0274161100387573,-0.08225754519991922,0.021512033081884492,-0.0076864607363148875,0.9963492595529523
1635384978551052408,0,1635384978550705084,world,cf47,-0.6069508790969849,-0.7968854308128357,0.9889792203903198,0.03755650755202194,-0.04765920449978648,0.00425552307112998,0.9981482853215415
1635384978551064072,0,1635384978550715490,world,cf17,-1.698333978652954,0.34552109241485596,1.0150071382522583,0.08398157599931945,-0.03470136325120267,-0.011440049254909594,0.99579718595416
1635384978551088866,0,1635384978550723941,world,cf20,-1.71490478515625,-0.8311135768890381,1.0139042139053345,0.09134866765798588,-0.01002165551696329,-0.0058408950550143625,0.9957514103845229
1635384978551174562,0,1635384978550732881,world,cf27,-0.5631073117256165,-1.7159093618392944,1.0168012380599976,-0.07308958418386376,-0.05817510518419666,-0.004263000066542693,0.9956180977920551
1635384978551189648,0,1635384978550777719,world,cf28,-1.0120068788528442,0.733866274356842,1.0264869928359985,-0.04216043403728763,0.02347889984806113,0.004473265393247481,0.9988249240785062
1635384978561129565,0,1635384978560842305,world,cf33,0.22065666317939758,-0.1391552835702896,1.0146795511245728,-0.08708080717612268,0.01904675193154807,0.0030694301480666117,0.9960144240225536
1635384978561145489,0,1635384978560865492,world,cf3,-0.7540837526321411,-0.22541241347789764,1.0902538299560547,-0.013113043470612411,0.018415181246574656,-0.0013819306833548668,0.9997434768270208
1635384978561167419,0,1635384978560874153,world,cf41,0.28271299600601196,-1.3364770412445068,1.0276764631271362,-0.0875804442899672,0.023258349421219786,-0.005474074394369269,0.9958708497941374
1635384978561195636,0,1635384978560886305,world,cf47,-0.6115095615386963,-0.7986432909965515,0.9882979393005371,0.03450750152689066,-0.04750979644450476,0.004135366022399734,0.9982659717370087
1635384978561204994,0,1635384978560897340,world,cf17,-1.6921181678771973,0.3462650179862976,1.0141863822937012,0.08131746051132785,-0.036886195895956375,-0.015801546800641136,0.9958801083900717
1635384978561303891,0,1635384978560944065,world,cf20,-1.7077940702438354,-0.8325690627098083,1.0138410329818726,0.10370078651092522,-0.025503260936595915,-0.011810039133862806,0.994211372663918
1635384978561318558,0,1635384978560952166,world,cf27,-0.5539757609367371,-1.7181075811386108,1.017160415649414,-0.06489206864420881,-0.05808813509859696,-0.0027455212607151547,0.9961963913309712
1635384978561328196,0,1635384978560959570,world,cf28,-1.0199230909347534,0.735593318939209,1.0266667604446411,-0.05127367352440379,0.021442556649870805,0.004465545040341271,0.9984444331434387
1635384978571285294,0,1635384978570927633,world,cf33,0.21440735459327698,-0.1353708952665329,1.0140759944915771,-0.08789268505144911,0.018583360264573367,0.002790741270250776,0.99595268281123
1635384978571312463,0,1635384978570950751,world,cf3,-0.7488110661506653,-0.22393016517162323,1.0906903743743896,-0.010407660549184072,0.0167880455778421,0.00014080619970764264,0.9998048921170487
1635384978571351016,0,1635384978570959900,world,cf41,0.2764080762863159,-1.3398689031600952,1.0278304815292358,-0.08808970078039124,0.025986465455505557,-0.005858950999931725,0.995756285906713
1635384978571368476,0,1635384978570967234,world,cf47,-0.6162338256835938,-0.8002505898475647,0.9875407814979553,0.03336169072830159,-0.04669209394290888,0.003665096454476476,0.9983453375575784
1635384978571391454,0,1635384978570975196,world,cf17,-1.6869189739227295,0.34675028920173645,1.0139422416687012,0.08532094108112397,-0.04101771812146995,-0.01602596584123687,0.9953798532379458
1635384978571405073,0,1635384978570982809,world,cf20,-1.7011082172393799,-0.8350790143013,1.013677954673767,0.09241059001027488,-0.01565157490641257,-0.010475051024790646,0.9955428591290935
1635384978571454871,0,1635384978570990072,world,cf27,-0.5449379086494446,-1.7198028564453125,1.0171875953674316,-0.05544346459472843,-0.061987372731344914,-0.004187344489231443,0.9965269961228983
1635384978571466395,0,1635384978570997126,world,cf28,-1.0279443264007568,0.73805171251297,1.0267531871795654,-0.060536733313580095,0.020063260090855572,0.004283544970787547,0.9979551196104613
1635384978581307625,0,1635384978580943818,world,cf33,0.20833247900009155,-0.13113994896411896,1.0134042501449585,-0.08832332406867277,0.017910238183019803,0.0008971992560923742,0.9959304236879113
1635384978581345969,0,1635384978580966657,world,cf3,-0.7435749173164368,-0.2224579006433487,1.091060996055603,-0.0093822472402311,0.014652669815137843,0.0016523293886892766,0.9998472595909852
1635384978581368039,0,1635384978580975806,world,cf41,0.2702851891517639,-1.3439719676971436,1.027941346168518,-0.09507414531357368,0.027251129490584253,-0.0060214632062860615,0.9950789038137811
1635384978581382356,0,1635384978580983000,world,cf47,-0.621084988117218,-0.8016452193260193,0.9867347478866577,0.028276164996888842,-0.04389285810333261,0.004504768788856338,0.998625847131321
1635384978581408058,0,1635384978580990892,world,cf17,-1.6816399097442627,0.3476298749446869,1.01328706741333,0.08072792705544317,-0.04084733856841467,-0.0172444786168705,0.9957495290897408
1635384978581427963,0,1635384978580998365,world,cf20,-1.6941330432891846,-0.8364401459693909,1.013507604598999,0.10407364536576894,-0.02715593061510014,-0.013807008265993324,0.9941029113202771
1635384978581453944,0,1635384978581005349,world,cf27,-0.5359606146812439,-1.7215934991836548,1.0174401998519897,-0.04794255189549517,-0.06187697766680547,-0.004023577483466534,0.9969235488124473
1635384978581477970,0,1635384978581012613,world,cf28,-1.035738468170166,0.7404224872589111,1.0269125699996948,-0.06868637230602348,0.01689570925779617,0.0019227928371680079,0.9974933684670889
1635384978591208501,0,1635384978590910765,world,cf33,0.20212841033935547,-0.12690061330795288,1.0128459930419922,-0.08803111846146733,0.018723522789770883,0.002314526531542355,0.9959390517715925
1635384978591237346,0,1635384978590933673,world,cf3,-0.7381815314292908,-0.22094012796878815,1.0914409160614014,-0.006987963337754457,0.012050237507150948,0.0016982662492237325,0.9999015331702208
1635384978591269613,0,1635384978590941844,world,cf41,0.2642175257205963,-1.3472371101379395,1.0282268524169922,-0.09421691113377373,0.03001200907572575,-0.007994958973806712,0.9950671000483616
1635384978591300693,0,1635384978590948968,world,cf47,-0.6259183287620544,-0.8034290671348572,0.9862371683120728,0.027086001893381877,-0.04225526534162171,0.005924546845036501,0.9987220538252982
1635384978591318223,0,1635384978590994435,world,cf17,-1.6763159036636353,0.34834808111190796,1.0126601457595825,0.08136627917318823,-0.039509848217638484,-0.01549877244296894,0.9957802410974477
1635384978591361246,0,1635384978591002048,world,cf20,-1.6877280473709106,-0.8396421670913696,1.0136271715164185,0.09443037072673999,-0.021584843738878357,-0.01012536110125164,0.9952459377800785
1635384978591424104,0,1635384978591008613,world,cf27,-0.5271276831626892,-1.7232563495635986,1.017801284790039,-0.03666813677485993,-0.06199906403856514,-0.003970851196774261,0.9973945037669775
1635384978591437793,0,1635384978591013782,world,cf28,-1.0434327125549316,0.7428262829780579,1.0271729230880737,-0.07415828834334977,0.018453048493593003,0.0018281785257491109,0.9970740649693761
1635384978601122368,0,1635384978600885463,world,cf33,0.19621782004833221,-0.12231384962797165,1.0120980739593506,-0.08916224694169882,0.020366056244710714,0.0029901180470118523,0.9958043867484264
1635384978601135847,0,1635384978600907743,world,cf3,-0.7327795028686523,-0.21904173493385315,1.091883659362793,-0.0048524309647013306,0.010052313241275129,0.004455627471906925,0.9999277735397011
1635384978601216165,0,1635384978600915845,world,cf41,0.25814497470855713,-1.3507213592529297,1.0281730890274048,-0.09888438748636924,0.029280092176920278,-0.007670048056378926,0.9946384893399056
1635384978601253252,0,1635384978600922550,world,cf47,-0.6308509707450867,-0.8053246736526489,0.9856054782867432,0.02004750226878263,-0.03732330291854818,0.005851966700171312,0.9990849929799634
1635384978601279372,0,1635384978600962918,world,cf17,-1.671078085899353,0.34833770990371704,1.012047290802002,0.08215892132735562,-0.04353419967322578,-0.016194710148895047,0.9955362456828633
1635384978601293061,0,1635384978600970321,world,cf20,-1.681024432182312,-0.8422838449478149,1.013730525970459,0.09715695149804801,-0.02402632366337842,-0.011814976398609643,0.9949088746611565
1635384978601315900,0,1635384978600977166,world,cf27,-0.5183942317962646,-1.7247915267944336,1.018157958984375,-0.024532449738441122,-0.0635522587808173,-0.005991963051440386,0.9976589425712963
1635384978601372123,0,1635384978600983941,world,cf28,-1.0512408018112183,0.745403528213501,1.0273411273956299,-0.08091254056622355,0.01651355865434081,0.0031241798882068383,0.9965795014246054
1635384978611143791,0,1635384978610780752,world,cf33,0.19035403430461884,-0.11775226891040802,1.0114847421646118,-0.09137785773967505,0.021467066235603148,0.002434758792684606,0.9955819022721161
1635384978611171448,0,1635384978610803730,world,cf3,-0.7274231910705566,-0.21746575832366943,1.0924345254898071,-0.0008455258096495429,0.0074808093628114984,0.0031222397966143875,0.9999667865464507
1635384978611191772,0,1635384978610812041,world,cf41,0.25215545296669006,-1.354051947593689,1.0285652875900269,-0.09943550061880543,0.03311543905640777,-0.007293516756670033,0.9944660645422292
1635384978611210280,0,1635384978610818606,world,cf47,-0.6357019543647766,-0.806890070438385,0.9848833084106445,0.017212256399902006,-0.03753109191407182,0.0033461490354836625,0.9991416109120838
1635384978611220128,0,1635384978610826079,world,cf17,-1.665805697441101,0.3483486473560333,1.0114872455596924,0.07705225253868603,-0.04278205820614605,-0.016093373723512768,0.9959787393295882
1635384978611242128,0,1635384978610832994,world,cf20,-1.674414038658142,-0.8449835181236267,1.0136888027191162,0.09541827302868917,-0.024452017268120893,-0.011160412642593317,0.9950743174323158
1635384978611269855,0,1635384978610840187,world,cf27,-0.5096290111541748,-1.7261487245559692,1.018436074256897,-0.013311404892840524,-0.06360468343885689,-0.008734439603343672,0.9978481649575938
1635384978611326777,0,1635384978610847102,world,cf28,-1.0588436126708984,0.7483229041099548,1.0275086164474487,-0.08780542762588438,0.016733644533037707,0.0003800555424017468,0.9959970118317937
1635384978621154877,0,1635384978620825432,world,cf33,0.1845567524433136,-0.11295104771852493,1.010880708694458,-0.09300272000114315,0.01918912458315095,0.0025031065585556884,0.995477777766876
1635384978621166820,0,1635384978620848131,world,cf3,-0.7222251892089844,-0.21579185128211975,1.0929124355316162,0.0010364289453917326,0.005043705840463026,0.005096263632093075,0.9999737571273699
1635384978621175620,0,1635384978620856163,world,cf41,0.2464645504951477,-1.356481909751892,1.028642177581787,-0.0993955302270895,0.03416163535890082,-0.009911609992205606,0.9944120228697175
