%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1634956469729087184,0,1634956469728723866,world,cf3,1.46559739112854,-0.6442298889160156,1.0668160915374756,-0.0003184143989004828,-0.011405638987747234,0.7836293416621415,0.6211238724261937
1634956469729105693,0,1634956469728731758,world,cf41,-1.9242665767669678,-1.4315963983535767,1.0533784627914429,0.006193854689856501,-0.010621021233866781,0.7120496451095745,0.7020214619022411
1634956469729116448,0,1634956469728738952,world,cf47,-3.0180399417877197,-1.454074501991272,1.0168395042419434,-0.01122619982133722,-0.013110619335002125,0.6878840482912875,0.7256153390086333
1634956469729160239,0,1634956469728746285,world,cf17,0.535282552242279,-0.4735998809337616,1.215834140777588,-0.010876580879833132,-0.006880466951162449,0.8108408503714463,0.5851251785146562
1634956469729206265,0,1634956469728753270,world,cf20,0.5793300271034241,-1.3401740789413452,1.0674148797988892,-0.0044163158614378955,-0.0061568527152400946,0.7401280067018143,0.672423321289836
1634956469729218837,0,1634956469728759625,world,cf27,1.4764447212219238,-1.489933967590332,1.0697981119155884,0.004387899102385983,0.00027477277246508225,0.7221340975004459,0.6917391242864664
1634956469729264094,0,1634956469728766051,world,cf28,-3.0909652709960938,-0.2517457604408264,1.1554511785507202,-0.026318519386643185,-0.006314875802719417,0.7572144601036687,0.6526053319509432
1634956469739354455,0,1634956469739005385,world,cf33,-2.1248557567596436,-0.635549008846283,0.8693633675575256,-0.012823045341735744,0.002322793424366606,0.7589999444615224,0.6509602587303446
1634956469739371776,0,1634956469739025848,world,cf3,1.4666215181350708,-0.6446161866188049,1.0685763359069824,0.002615944889206249,-0.009614513039393945,0.7843308868416302,0.6202626684861617
1634956469739393637,0,1634956469739033112,world,cf41,-1.9240045547485352,-1.4327313899993896,1.0539149045944214,0.0012564152845857578,-0.007512450763897643,0.710252173361212,0.703906126369012
1634956469739419408,0,1634956469739039747,world,cf47,-3.017407178878784,-1.4541038274765015,1.0184626579284668,-0.008324220576365041,-0.013726478716845854,0.6900861869388955,0.7235491315245758
1634956469739480799,0,1634956469739046661,world,cf17,0.5356005430221558,-0.47426608204841614,1.2176297903060913,-0.01154527875859091,-0.011339051366359253,0.8102830973041129,0.5858151881572815
1634956469739518794,0,1634956469739053017,world,cf20,0.5800772905349731,-1.34200918674469,1.0688934326171875,-0.0077840165944726555,-0.010694666699546105,0.7403454783499279,0.6720964260258041
1634956469739542191,0,1634956469739059233,world,cf27,1.4769443273544312,-1.4913330078125,1.071448802947998,0.0072695371993156226,0.0013355972395461626,0.7228863824617843,0.6909273826244234
1634956469739554692,0,1634956469739065519,world,cf28,-3.0898890495300293,-0.2529275715351105,1.157424807548523,-0.027970379937995168,-0.01032205349490489,0.7584333705885465,0.6510683032028733
1634956469749026043,0,1634956469748703024,world,cf33,-2.1232807636260986,-0.6352336406707764,0.8706779479980469,-0.009494898222835014,0.0011232541080620146,0.7605555308541738,0.6492024874375272
1634956469749065923,0,1634956469748727468,world,cf3,1.4674737453460693,-0.6447905898094177,1.0702179670333862,0.003003320038353703,-0.008921819977078558,0.78457470841344,0.6199628280106876
1634956469749102381,0,1634956469748735989,world,cf41,-1.9237260818481445,-1.4332689046859741,1.054563283920288,0.006115947352844823,-0.008438793256289837,0.713663221992064,0.7004114416057613
1634956469749133041,0,1634956469748743532,world,cf47,-3.0165321826934814,-1.4540761709213257,1.0200797319412231,-0.0064481865120535505,-0.013748599309561401,0.6894384073273296,0.7241851140486706
1634956469749169080,0,1634956469748751494,world,cf17,0.5360901951789856,-0.47535237669944763,1.219496250152588,-0.01496595813474531,-0.01240150101955447,0.8114107435947929,0.5841530861413955
1634956469749181232,0,1634956469748758688,world,cf20,0.5807065367698669,-1.343782663345337,1.0702011585235596,-0.010386912427150554,-0.012858783235328233,0.7416823106659173,0.670547622312691
1634956469749200928,0,1634956469748765951,world,cf27,1.4777218103408813,-1.4930200576782227,1.073355793952942,0.009293948124921894,0.0016281611444734008,0.7245245439277397,0.6891844142650352
1634956469749243112,0,1634956469748772936,world,cf28,-3.0887868404388428,-0.25412192940711975,1.159355640411377,-0.026285308226258373,-0.012254850354638632,0.7596870875917582,0.6496417706402416
1634956469759010663,0,1634956469758687225,world,cf33,-2.1218202114105225,-0.6350187063217163,0.8719872236251831,-0.008552270807999564,0.0005391316292877226,0.7605155223837251,0.6492632041125715
1634956469759035946,0,1634956469758705314,world,cf3,1.4684059619903564,-0.6450923681259155,1.0719695091247559,0.00320446545058354,-0.009332067037776236,0.7852400071925374,0.6191128936068464
1634956469759048797,0,1634956469758712857,world,cf41,-1.9233689308166504,-1.434141755104065,1.0551749467849731,-0.003862725093986824,-0.00946069992640288,0.7133284454457477,0.7007553805927598
1634956469759066746,0,1634956469758719771,world,cf47,-3.0158445835113525,-1.4539515972137451,1.021729826927185,-0.004289960347572396,-0.012342647651807372,0.690590731892133,0.7231277178437068
1634956469759113121,0,1634956469758728012,world,cf17,0.5364398956298828,-0.475857675075531,1.221294641494751,-0.016942033217230913,-0.017011973678589653,0.8115219317229143,0.5838284975870349
1634956469759128207,0,1634956469758734927,world,cf20,0.5814598798751831,-1.3452837467193604,1.071439266204834,-0.013183871844681703,-0.017520635202414817,0.7403543906284671,0.6718590545214361
1634956469759161592,0,1634956469758792058,world,cf27,1.4783514738082886,-1.4945381879806519,1.0751475095748901,0.012459393699037325,0.0028791169244456183,0.7250566491519324,0.6885704972731255
1634956469759207338,0,1634956469758799391,world,cf28,-3.0879156589508057,-0.2554545998573303,1.1613774299621582,-0.023123030353817547,-0.01213286576209707,0.7603915575239923,0.6489397493464956
1634956469769206974,0,1634956469768807687,world,cf33,-2.120255470275879,-0.6349074840545654,0.8733811378479004,-0.006944309074568962,0.001305632803884973,0.7606760443412133,0.6490932347974847
1634956469769232606,0,1634956469768832132,world,cf3,1.4693068265914917,-0.6452155709266663,1.0736075639724731,0.00136819685380422,-0.009071915783408633,0.7858727897423469,0.618320132879376
1634956469769254258,0,1634956469768840304,world,cf41,-1.923012375831604,-1.434883713722229,1.055619478225708,-0.008751869777415164,-0.010738271783625982,0.714462489665112,0.6995365931500864
1634956469769268645,0,1634956469768847916,world,cf47,-3.0152499675750732,-1.4537241458892822,1.0233306884765625,-0.0004079393562932456,-0.011872342324121116,0.6920638357079172,0.7217385457203082
1634956469769277305,0,1634956469768855529,world,cf17,0.5367940068244934,-0.47697940468788147,1.2231146097183228,-0.01769318575737174,-0.017431415174711522,0.8135746188064209,0.5809298034846802
1634956469769307058,0,1634956469768862933,world,cf20,0.5817931294441223,-1.3470616340637207,1.0728535652160645,-0.008859472087988847,-0.01742880178178421,0.743112620287135,0.6688806920466174
1634956469769320328,0,1634956469768870196,world,cf27,1.4788870811462402,-1.49606192111969,1.0769776105880737,0.01642512962013606,0.005189173111214517,0.7267172599372085,0.6867206941025873
1634956469769350011,0,1634956469768877460,world,cf28,-3.086970567703247,-0.25648531317710876,1.1634082794189453,-0.01852978217624532,-0.011571645102531976,0.7604995581235358,0.648970851653623
1634956469778928709,0,1634956469778605340,world,cf33,-2.1187613010406494,-0.6346170902252197,0.8747312426567078,-0.004805702202736496,0.0011767649416708516,0.7623816199534409,0.6471087899324023
1634956469778971103,0,1634956469778628318,world,cf3,1.4702051877975464,-0.6455597281455994,1.0753580331802368,0.0012312814710207936,-0.01121185751812161,0.7867766246151995,0.6171347674179813
1634956469779028304,0,1634956469778635582,world,cf41,-1.9226107597351074,-1.4361978769302368,1.056376338005066,-0.019997905775971624,-0.014900456991899595,0.7131428064091601,0.7005750479519487
1634956469779052888,0,1634956469778642357,world,cf47,-3.01454496383667,-1.4540125131607056,1.0251842737197876,0.003667838191868687,-0.011100535338146724,0.6926783954992651,0.7211518324782711
1634956469779106667,0,1634956469778654020,world,cf17,0.5371108055114746,-0.4777441918849945,1.2248995304107666,-0.018387783337021624,-0.019171556556313887,0.8128821489237156,0.5818220972121297
1634956469779119238,0,1634956469778700814,world,cf20,0.5823348760604858,-1.3485397100448608,1.074131727218628,-0.005999874408807988,-0.017514969899016207,0.7424179997198697,0.6696810741154798
1634956469779131181,0,1634956469778707938,world,cf27,1.4795626401901245,-1.4975303411483765,1.078789234161377,0.018279505018071417,0.004021946557992197,0.7265413795857396,0.6868677510204051
1634956469779162121,0,1634956469778714294,world,cf28,-3.086195945739746,-0.25775837898254395,1.1654149293899536,-0.010500939871465656,-0.009097145206306608,0.7621509060688861,0.6472503137035063
1634956469789314641,0,1634956469788962847,world,cf33,-2.1173508167266846,-0.6341558694839478,0.8762326836585999,-0.0032332556659666373,0.0009549079932906773,0.7630636285538589,0.6463145774208884
1634956469789332242,0,1634956469788987082,world,cf3,1.4711647033691406,-0.645808756351471,1.0770533084869385,-0.0024259996207651358,-0.012440229803434382,0.7871816777983691,0.6165909189623396
1634956469789350191,0,1634956469788995114,world,cf41,-1.9222588539123535,-1.4372460842132568,1.0570749044418335,-0.0276318969334414,-0.018596112360761977,0.7127554275855218,0.7006214122650731
1634956469789386230,0,1634956469789003006,world,cf47,-3.013795852661133,-1.4538344144821167,1.0268456935882568,0.0049695533604802375,-0.008358746437688249,0.6926755632219619,0.7211837484389991
1634956469789423386,0,1634956469789010898,world,cf17,0.5372605323791504,-0.47825372219085693,1.2266230583190918,-0.016909989293715875,-0.018311234945470933,0.8136848546521275,0.5807716489693727
1634956469789442173,0,1634956469789022213,world,cf20,0.5825304388999939,-1.350023865699768,1.075654149055481,0.0029382090929416004,-0.015243721703115984,0.7441728080566745,0.6678067292450774
1634956469789467526,0,1634956469789029057,world,cf27,1.4800057411193848,-1.49885892868042,1.0806206464767456,0.02274520832740289,0.005204337458601729,0.7275368414892442,0.6856717251320885
1634956469789479189,0,1634956469789036391,world,cf28,-3.085383892059326,-0.2589724659919739,1.167516827583313,-0.004096473226835778,-0.005963371064267192,0.7629735974462223,0.6463891604232093
1634956469799256867,0,1634956469798950540,world,cf33,-2.115854024887085,-0.6338263750076294,0.8777099251747131,-0.0032664906513722785,0.0018761310025251392,0.7641441509416059,0.6450345159392774
1634956469799279915,0,1634956469798975194,world,cf3,1.4721184968948364,-0.646119236946106,1.078739047050476,-0.0038967163795724626,-0.015115484064288552,0.7876789889187856,0.6158880971076148
1634956469799315884,0,1634956469798983925,world,cf41,-1.9220532178878784,-1.437593698501587,1.0576746463775635,-0.021540081512799035,-0.022548808187233794,0.7170651683001058,0.6963082080145963
1634956469799329294,0,1634956469798991537,world,cf47,-3.013171672821045,-1.4539810419082642,1.0286102294921875,0.006484618550971618,-0.008252479314798248,0.6939801724119419,0.7199176109851033
1634956469799357370,0,1634956469798999360,world,cf17,0.5375323295593262,-0.4791962504386902,1.2284067869186401,-0.014693752429633418,-0.015790948179077273,0.8149447797063847,0.5791370698068413
1634956469799394386,0,1634956469799006623,world,cf20,0.5827658176422119,-1.3514777421951294,1.0769811868667603,0.0056563145295807785,-0.01058943379927671,0.7455934261699643,0.6662929632300549
1634956469799406539,0,1634956469799013677,world,cf27,1.4808636903762817,-1.5005130767822266,1.0824174880981445,0.020240624414931154,0.006185996158939113,0.727860423900163,0.6853986094928193
1634956469799416387,0,1634956469799020662,world,cf28,-3.0845654010772705,-0.26034605503082275,1.1695945262908936,0.0016440953290543323,-0.0007267738285143645,0.7634375874987746,0.6458791053629171
1634956469809141962,0,1634956469808827953,world,cf33,-2.1143863201141357,-0.6337182521820068,0.8792204260826111,-0.003993487397865909,0.0019502676708629259,0.764434476143514,0.6446861098221417
1634956469809155372,0,1634956469808852258,world,cf3,1.4729390144348145,-0.6463260650634766,1.0803471803665161,-0.005905880104997975,-0.017336243698680996,0.788724419502845,0.6144740558514294
1634956469809222490,0,1634956469808861058,world,cf41,-1.9217588901519775,-1.4387586116790771,1.0584129095077515,-0.025135656251857385,-0.024537650314893453,0.715684934210711,0.6975393734016903
1634956469809242046,0,1634956469808868670,world,cf47,-3.0125343799591064,-1.45395028591156,1.0304532051086426,0.006221602244393486,-0.007448817650229973,0.6947947784338392,0.7191425607222802
1634956469809267678,0,1634956469808876423,world,cf17,0.5377047061920166,-0.480044960975647,1.2300519943237305,-0.013907728179256203,-0.012456644679203465,0.815479420866997,0.5784848496224037
1634956469809281926,0,1634956469808883617,world,cf20,0.5832628011703491,-1.3531932830810547,1.078618049621582,0.014859421755424132,-0.007171337337824893,0.7458694527795555,0.665887775016337
1634956469809298199,0,1634956469808891090,world,cf27,1.4815064668655396,-1.5020660161972046,1.084268569946289,0.018851913141296046,0.005929840146452579,0.7296289658218945,0.6835576161527447
1634956469809384035,0,1634956469808897795,world,cf28,-3.0837419033050537,-0.2614201009273529,1.1715480089187622,0.007498473266978734,0.0013972424833307556,0.7656981694113706,0.6431548289270502
1634956469819103884,0,1634956469818772134,world,cf33,-2.1129403114318848,-0.6333017349243164,0.8807485699653625,-0.004096470250347506,0.002170107995585859,0.7658381355140279,0.6430166869958919
1634956469819116805,0,1634956469818797068,world,cf3,1.473802924156189,-0.6466878056526184,1.0821534395217896,-0.007714545790551857,-0.018595365736652235,0.7901383012268006,0.6125978804165025
1634956469819142576,0,1634956469818805868,world,cf41,-1.921552300453186,-1.4394176006317139,1.0590814352035522,-0.01969265914638293,-0.02636597647047778,0.7167637263853367,0.6965391553952359
1634956469819225269,0,1634956469818813481,world,cf47,-3.011723041534424,-1.4540828466415405,1.0322285890579224,0.004103551167614956,-0.00540221391294778,0.6948813224586957,0.7190924312289121
1634956469819244336,0,1634956469818821443,world,cf17,0.5377562046051025,-0.4807799756526947,1.231837511062622,-0.009759257217117113,-0.009082496790026122,0.8154914699047767,0.5786155266350667
1634956469819268292,0,1634956469818871868,world,cf20,0.583521842956543,-1.3544528484344482,1.0800557136535645,0.016132189467397032,-0.0026591192092523127,0.7456613152225287,0.6661245262926655
1634956469819284565,0,1634956469818892262,world,cf27,1.4822946786880493,-1.5034816265106201,1.0861754417419434,0.016472072948189233,0.0040974197080787585,0.729032823010634,0.6842682404859011
1634956469819341766,0,1634956469818898618,world,cf28,-3.0828819274902344,-0.26288676261901855,1.1737169027328491,0.007148562147467694,0.00494583054459116,0.7655348936548009,0.6433356537736585
1634956469828881911,0,1634956469828556657,world,cf33,-2.1115500926971436,-0.6332349181175232,0.8822376728057861,-0.006790872780857436,0.0019238483261057445,0.7657787336399094,0.6430654041070387
1634956469828901118,0,1634956469828575584,world,cf3,1.474574089050293,-0.6468873023986816,1.0837948322296143,-0.00676442393981178,-0.020733410205492162,0.7900387535389496,0.6126688633973789
1634956469828937924,0,1634956469828582917,world,cf41,-1.9214060306549072,-1.4403955936431885,1.0599652528762817,-0.013663961453746196,-0.025522317553660984,0.7184143610749593,0.6950127432395314
1634956469828998617,0,1634956469828589552,world,cf47,-3.011096715927124,-1.4542955160140991,1.0339741706848145,0.0012180423680507183,-0.006323761471002999,0.695954877338597,0.7180566378234142
1634956469829035075,0,1634956469828596467,world,cf17,0.5379893779754639,-0.48143064975738525,1.2335106134414673,-0.006637222464556865,-0.005805092745942667,0.8166604472384441,0.5770510914056673
1634956469829063291,0,1634956469828602473,world,cf20,0.5840032696723938,-1.3563644886016846,1.081783413887024,0.02741749728965533,-0.0034755849678703887,0.7469193225000951,0.6643400686602471
1634956469829075723,0,1634956469828608619,world,cf27,1.4830037355422974,-1.5050231218338013,1.0879582166671753,0.014205266607262288,0.005003762856847699,0.7311639130896478,0.6820355598891622
1634956469829085570,0,1634956469828615464,world,cf28,-3.08192777633667,-0.26423877477645874,1.1757311820983887,0.006709443007207386,0.0074777795357188525,0.7662169946253752,0.642503372236291
1634956469839032755,0,1634956469838673697,world,cf33,-2.11006760597229,-0.6330203413963318,0.8837831020355225,-0.008469766181306779,0.0014328174589818736,0.7658664742792717,0.6429422630921074
1634956469839057409,0,1634956469838697164,world,cf3,1.475348711013794,-0.647054135799408,1.0854953527450562,-0.005187088441665426,-0.02083682569079844,0.7904555633833538,0.6121428943677567
1634956469839079549,0,1634956469838705266,world,cf41,-1.92129385471344,-1.441123366355896,1.060746192932129,-0.007826360999364713,-0.025175108046662176,0.7187817211958599,0.6947357765964436
1634956469839105740,0,1634956469838712250,world,cf47,-3.0104377269744873,-1.4546072483062744,1.0359174013137817,-0.00010086152194021061,-0.0070404471427380905,0.6971353209907788,0.7169049910260548
1634956469839174744,0,1634956469838719304,world,cf17,0.5381035208702087,-0.4822249412536621,1.2351443767547607,-0.005407853407174775,-0.0015277304758603194,0.8163328706893815,0.5775543830611564
1634956469839187246,0,1634956469838725939,world,cf20,0.5844045877456665,-1.35764741897583,1.0832451581954956,0.018420234930195147,0.00224149886462399,0.7476182230572266,0.663869462455317
1634956469839197722,0,1634956469838732853,world,cf27,1.4838230609893799,-1.5063520669937134,1.0898301601409912,0.012654512312503195,0.00044625195459693524,0.7305695964949007,0.6827208279044983
1634956469839207570,0,1634956469838739698,world,cf28,-3.080958604812622,-0.2653827369213104,1.1777418851852417,0.0036023079369663213,0.006473312109377843,0.7674856772517415,0.6410232872691108
1634956469849064030,0,1634956469848681435,world,cf33,-2.1086812019348145,-0.6329703330993652,0.8854210376739502,-0.008567649721888919,0.0007338904048629397,0.7670894965414906,0.6414824713730214
1634956469849094341,0,1634956469848702946,world,cf3,1.4759538173675537,-0.6473016142845154,1.0872013568878174,-0.0035277730562851112,-0.01966225715993704,0.7917277763031904,0.6105473599080135
1634956469849108170,0,1634956469848710489,world,cf41,-1.9212112426757812,-1.4423366785049438,1.0617332458496094,-0.005551672683253939,-0.02118588665920191,0.7180993741490195,0.6955958783544279
1634956469849141205,0,1634956469848717334,world,cf47,-3.0095741748809814,-1.4544854164123535,1.0376824140548706,-0.003576146205337369,-0.008114345370475602,0.6963343619229683,0.7176627515643119
1634956469849217542,0,1634956469848724458,world,cf17,0.5382943153381348,-0.4830915927886963,1.236817479133606,-0.004401719077537228,0.0005358934721917401,0.8179104105002134,0.575328513184182
1634956469849238076,0,1634956469848731023,world,cf20,0.584999680519104,-1.3592449426651,1.0848537683486938,0.014308955087267525,0.0025816470534470457,0.7483429682233277,0.6631526150242505
1634956469849251695,0,1634956469848737728,world,cf27,1.4844223260879517,-1.5078498125076294,1.09164559841156,0.007305002055532811,0.001686051063072,0.733228275008788,0.6799412407733616
1634956469849265594,0,1634956469848744502,world,cf28,-3.0799238681793213,-0.26664724946022034,1.1798198223114014,-0.0032863098972903434,0.004397430003580807,0.7669701217362065,0.6416593295048167
1634956469858836889,0,1634956469858431176,world,cf33,-2.107290506362915,-0.6326954364776611,0.8869679570198059,-0.011259635876444329,-6.287991690583462e-05,0.7666378594172772,0.6419810037330862
1634956469858856584,0,1634956469858452897,world,cf3,1.4767353534698486,-0.6476554274559021,1.0889852046966553,-0.0008519608928658922,-0.019543522026659033,0.7919447198953069,0.6102793504120669
1634956469858866222,0,1634956469858459741,world,cf41,-1.921082615852356,-1.4430772066116333,1.062538981437683,0.0052807460296226015,-0.016792398671645982,0.7205825962606286,0.6931456203674051
1634956469858945842,0,1634956469858466097,world,cf47,-3.0089054107666016,-1.4548460245132446,1.039505124092102,-0.007322739171989234,-0.008603748279017512,0.69722398930422,0.7167642999935747
1634956469858957576,0,1634956469858472523,world,cf17,0.5385811924934387,-0.483675092458725,1.238478183746338,-0.0037298761112458125,0.0009160069087784259,0.8173972663987933,0.5760615920535912
1634956469858967842,0,1634956469858478319,world,cf20,0.5855520367622375,-1.3607888221740723,1.0864653587341309,0.011428299768338972,0.0007032209210850435,0.7492863803619801,0.6621471284003151
1634956469858989633,0,1634956469858483907,world,cf27,1.4851727485656738,-1.5090926885604858,1.0934208631515503,0.00700862675419368,-0.0008657226183925304,0.7338184776262023,0.6793088926031597
1634956469859033145,0,1634956469858489843,world,cf28,-3.0788776874542236,-0.26795729994773865,1.1818221807479858,-0.009625551913188077,0.001755817557593022,0.767709900904261,0.6407228526505362
1634956469869022095,0,1634956469868665272,world,cf33,-2.105914354324341,-0.6322866678237915,0.8885360956192017,-0.009267412411590337,-0.0019603412163636848,0.7684620083320007,0.6398252994996813
1634956469869049054,0,1634956469868684618,world,cf3,1.4773013591766357,-0.6479049921035767,1.0906832218170166,0.0028630237852118436,-0.017225730960819776,0.7932021858621033,0.6087079510169487
1634956469869075105,0,1634956469868691952,world,cf41,-1.9210124015808105,-1.443989872932434,1.063539743423462,0.008977841561389257,-0.013531547934165172,0.7201525549321349,0.6936256866611287
1634956469869114356,0,1634956469868698866,world,cf47,-3.0083353519439697,-1.4549108743667603,1.041493535041809,-0.005689634877510383,-0.011245475955456672,0.6995977680657093,0.7144257345889592
1634956469869133353,0,1634956469868705361,world,cf17,0.538818359375,-0.4845069646835327,1.2400184869766235,-0.005947474131569641,0.0004368488836074807,0.817616784771318,0.5757319080741659
1634956469869157030,0,1634956469868711088,world,cf20,0.5861609578132629,-1.362444281578064,1.0881571769714355,0.006260396958209633,-0.000647140739827093,0.7501450273619054,0.6612433943435615
1634956469869190065,0,1634956469868717095,world,cf27,1.4857670068740845,-1.5104749202728271,1.0952529907226562,0.009504704066587441,-0.0022297178543442273,0.7349384033408664,0.6780635901253471
1634956469869209830,0,1634956469868723171,world,cf28,-3.07778263092041,-0.2691268026828766,1.1837871074676514,-0.01639404615223945,-0.003987272047645409,0.7689463663397339,0.6390906215907853
1634956469879088011,0,1634956469878713518,world,cf33,-2.104588031768799,-0.6322312355041504,0.8902040123939514,-0.009362423774629754,-0.003278942167303086,0.76990725161274,0.6380786922264721
1634956469879115529,0,1634956469878736985,world,cf3,1.4778647422790527,-0.6480879783630371,1.092411756515503,0.004871687233516195,-0.015713505735127982,0.7935759663957369,0.608248746780528
1634956469879130266,0,1634956469878745296,world,cf41,-1.92088782787323,-1.4451152086257935,1.0647622346878052,0.008206340661118243,-0.011918163183796024,0.7217328703921283,0.6920204311686305
1634956469879140253,0,1634956469878752280,world,cf47,-3.0075132846832275,-1.4549509286880493,1.0432415008544922,-0.007118429248788853,-0.013684679227001006,0.6993797748129598,0.7145837866213155
1634956469879149682,0,1634956469878759614,world,cf17,0.5390543341636658,-0.485276997089386,1.241580843925476,-0.008225706952401463,-0.001713682661989175,0.8189229913204003,0.5738419079535015
1634956469879263035,0,1634956469878766319,world,cf20,0.5867692828178406,-1.3639087677001953,1.0896642208099365,-0.0021424229726986046,-0.005080195941809191,0.7498708261841125,0.6615612939637231
1634956469879285036,0,1634956469878772674,world,cf27,1.4864721298217773,-1.511741042137146,1.0970792770385742,0.009547602396439855,-0.0029988354107019187,0.7349595436101868,0.6780371077831692
1634956469879301169,0,1634956469878779170,world,cf28,-3.076707363128662,-0.2703889012336731,1.1857877969741821,-0.021928655925065384,-0.0072675207609730445,0.7701237590420292,0.6374760489228465
1634956469889097495,0,1634956469888714900,world,cf33,-2.10333251953125,-0.6318446397781372,0.8917688131332397,-0.009249939234647075,-0.004418544283962068,0.7696846612396044,0.6383419439007916
1634956469889143940,0,1634956469888736342,world,cf3,1.47853684425354,-0.6485103368759155,1.0941376686096191,0.006478425211781018,-0.012592955653732068,0.7943958733303369,0.6072352459388453
1634956469889172924,0,1634956469888743885,world,cf41,-1.9206883907318115,-1.4465066194534302,1.0658711194992065,0.0012434819851038714,-0.009162118588406556,0.7202044670380099,0.6937002486622164
1634956469889191083,0,1634956469888750729,world,cf47,-3.0069031715393066,-1.4552333354949951,1.0451360940933228,-0.004282707486821661,-0.014683731374655435,0.7000160443430042,0.7139632932524419
1634956469889221045,0,1634956469888757434,world,cf17,0.5393134355545044,-0.48593559861183167,1.242992877960205,-0.01052325010654201,-0.004458430919125287,0.819239982695483,0.5733369291734478
1634956469889245909,0,1634956469888763929,world,cf20,0.5874505639076233,-1.365286111831665,1.091279149055481,-0.007798905882011248,-0.008856309224317523,0.7506117907710441,0.6606380873136616
1634956469889324621,0,1634956469888770006,world,cf27,1.4872313737869263,-1.513160228729248,1.0989725589752197,0.009315126481742953,-0.0027125789894506007,0.7357811993300052,0.6771498335275246
1634956469889340196,0,1634956469888776431,world,cf28,-3.0756824016571045,-0.27150294184684753,1.1876044273376465,-0.026046934231235847,-0.01198982189365624,0.77030254806654,0.6370335829689893
1634956469898962406,0,1634956469898604325,world,cf33,-2.102052927017212,-0.6316050291061401,0.8935046792030334,-0.006552430744516668,-0.00498095942085651,0.7717524104238648,0.6358698551586957
1634956469899005847,0,1634956469898626605,world,cf3,1.4792729616165161,-0.6488454937934875,1.0959699153900146,0.008937108831268215,-0.012218053206053221,0.7952822296456425,0.6060503464824086
1634956469899030502,0,1634956469898634008,world,cf41,-1.9204035997390747,-1.4474130868911743,1.066909670829773,0.0017185704152168277,-0.007840505913731345,0.7210314713001357,0.6928558222152038
1634956469899044330,0,1634956469898640573,world,cf47,-3.0062649250030518,-1.4553173780441284,1.0470318794250488,-0.0037227979938933516,-0.01566785636024664,0.6998932638852547,0.7140658780674347
1634956469899069613,0,1634956469898647907,world,cf17,0.5395951271057129,-0.4863409996032715,1.244363784790039,-0.01260651229943201,-0.009097409105746574,0.8185031714190746,0.574291625720003
1634956469899099017,0,1634956469898654612,world,cf20,0.5879135727882385,-1.3663874864578247,1.0926544666290283,-0.007143480173350786,-0.013081022420641365,0.751329296033045,0.6597591579250209
1634956469899130446,0,1634956469898660758,world,cf27,1.4878325462341309,-1.5145297050476074,1.100829005241394,0.013371078409140822,-0.002146029247662332,0.736799254549475,0.675975936935615
1634956469899166833,0,1634956469898667044,world,cf28,-3.0748329162597656,-0.27274441719055176,1.1896146535873413,-0.027641858067689776,-0.014746295897258111,0.7717234702386039,0.6351860829101682
1634956469909143002,0,1634956469908780802,world,cf33,-2.1007184982299805,-0.631521463394165,0.8951413631439209,-0.005124657786969309,-0.005890366583370185,0.7722601259230747,0.6352584823308985
1634956469909170590,0,1634956469908805526,world,cf3,1.4798839092254639,-0.6490930318832397,1.097724437713623,0.008044730150513334,-0.010587068845198904,0.7957838710550581,0.6054347420314589
1634956469909182184,0,1634956469908813488,world,cf41,-1.920157551765442,-1.4482672214508057,1.067996859550476,-0.000884204760105812,-0.009850724671904537,0.7236981444544777,0.6900457790020358
1634956469909193428,0,1634956469908820821,world,cf47,-3.0056378841400146,-1.4554966688156128,1.048932671546936,-0.0013694844891591442,-0.015946248799234262,0.7002158872115618,0.7137517446269342
1634956469909203346,0,1634956469908828783,world,cf17,0.5399152040481567,-0.48735079169273376,1.245800495147705,-0.014619121803695552,-0.010468424902930182,0.8205783111413455,0.5712511957468075
1634956469909265715,0,1634956469908836186,world,cf20,0.5886019468307495,-1.3681257963180542,1.0943834781646729,-0.006568006532056165,-0.01700265529251055,0.7519593510474285,0.6589574382124609
1634956469909290858,0,1634956469908843380,world,cf27,1.4884663820266724,-1.5158560276031494,1.1026707887649536,0.013430352134414625,-0.0018965761295123337,0.7369624187945224,0.6757976190584407
1634956469909354345,0,1634956469908850713,world,cf28,-3.07383131980896,-0.2735065817832947,1.1913713216781616,-0.023875759064201363,-0.019044862758727115,0.7727052883470591,0.6340297932211844
1634956469919245167,0,1634956469918895468,world,cf33,-2.099699020385742,-0.6314265727996826,0.896865963935852,-0.004659096775769212,-0.006142947591663446,0.7727430747567899,0.6346721180480062
1634956469919292101,0,1634956469918917538,world,cf3,1.4805628061294556,-0.6495068073272705,1.09946870803833,0.007390960710603817,-0.010284857067452023,0.796364499715993,0.604684363124244
1634956469919301669,0,1634956469918924592,world,cf41,-1.9198051691055298,-1.4495731592178345,1.0692272186279297,-0.0105032555851379,-0.011164338139780463,0.723068403932023,0.6906063440276311
